d100_b_30,0.08,66,103,122
d110_b_30,0.05,68,103,141
d120_b_10,0.11,70,140,86
d120_b_100,0.17,68,127,52
d120_b_20,0.13,66,146,84
d120_b_30,0.12,71,156,35
d120_b_40,0.1,75,152,28
d120_b_50,0.07,74,129,29
d120_b_60,0.07,73,113,41
d120_b_70,0.09,72,118,32
d120_b_80,0.06,71,116,35
d120_b_90,0.1,68,114,52
d150_b_30,0.13,71,163,46
d200_b_30,0.07,70,158,54
d260_b_30,0.04,75,191,23
d320_b_30,0.04,71,160,50
d70_b_10,0.27,70,140,88
d70_b_100,0.05,70,98,118
d70_b_20,0.32,70,111,130
d70_b_30,0.09,70,112,134
d70_b_40,0.09,71,106,96
d70_b_50,0.08,73,108,91
d70_b_60,0.07,72,98,102
d70_b_80,0.05,70,102,134
d70_b_90,0.06,72,108,95
d80_b_30,0.1,68,96,143
d90_b_30,0.07,67,98,138
d100_b_30,0.08,66,103,122
d110_b_30,0.05,68,103,141
d120_b_10,0.11,70,140,86
d120_b_100,0.17,68,127,52
d120_b_20,0.13,66,146,84
d120_b_30,0.12,71,156,35
d120_b_40,0.1,75,152,28
d120_b_50,0.07,74,129,29
d120_b_60,0.07,73,113,41
d120_b_70,0.09,72,118,32
d120_b_80,0.06,71,116,35
d120_b_90,0.1,68,114,52
d150_b_30,0.13,71,163,46
d200_b_30,0.07,70,158,54
d260_b_30,0.04,75,191,23
d320_b_30,0.04,71,160,50
d70_b_10,0.27,70,140,88
d70_b_100,0.05,70,98,118
d70_b_20,0.32,70,111,130
d70_b_30,0.09,70,112,134
d70_b_40,0.09,71,106,96
d70_b_50,0.08,73,108,91
d70_b_60,0.07,72,98,102
d70_b_80,0.05,70,102,134
d70_b_90,0.06,72,108,95
d80_b_30,0.1,68,96,143
d90_b_30,0.07,67,98,138
d100_b_30,0.08,66,103,122
d110_b_30,0.05,68,103,141
d120_b_10,0.11,70,140,86
d120_b_100,0.17,68,127,52
d120_b_20,0.13,66,146,84
d120_b_30,0.12,71,156,35
d120_b_40,0.1,75,152,28
d120_b_50,0.07,74,129,29
d120_b_60,0.07,73,113,41
d120_b_70,0.09,72,118,32
d120_b_80,0.06,71,116,35
d120_b_90,0.1,68,114,52
d150_b_30,0.13,71,163,46
d200_b_30,0.07,70,158,54
d260_b_30,0.04,75,191,23
d320_b_30,0.04,71,160,50
d70_b_10,0.27,70,140,88
d70_b_100,0.05,70,98,118
d70_b_20,0.32,70,111,130
d70_b_30,0.09,70,112,134
d70_b_40,0.09,71,106,96
d70_b_50,0.08,73,108,91
d70_b_60,0.07,72,98,102
d70_b_80,0.05,70,102,134
d70_b_90,0.06,72,108,95
d80_b_30,0.1,68,96,143
d90_b_30,0.07,67,98,138
